客編,平均繳款延遲日數,paytype_1,paytype_3,paytype_6,paytype_12,paytype_15,paytype_99,paymethod_APP臨櫃代收(7-11),paymethod_CVS臨櫃代收(7-11),paymethod_信用卡扣款,paymethod_其他繳款方式,paymethod_廠商代收,paymethod_當月繳帳單,paymethod_簡訊帳單臨櫃代收(7-11),paymethod_金融機構轉帳
401328,7.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
648036,8.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
556584,30.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
558556,24.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
707425,14.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
709683,16.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
406420,22.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
651802,3.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
661566,8.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
666236,11.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
668087,21.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
563580,7.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
565589,9.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
568815,7.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
759580,14.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
399579,24.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
416227,10.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
417736,7.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
418462,24.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
835842,17.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
850407,18.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
852760,-5.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
856347,7.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1119901,35.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
515346,21.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
422261,14.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
785785,-5.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
578142,4.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
580017,17.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
583823,3.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
873970,29.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
892302,7.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
910779,4.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
871654,7.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
898547,8.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
585956,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
588390,4.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
595406,23.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1025549,28.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
438171,7.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
982072,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1026180,17.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1027937,26.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
598088,7.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
978316,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1000185,11.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1026215,8.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1039519,16.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1091905,22.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
513342,23.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1072574,14.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1072639,14.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
611134,7.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1072593,2.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1072814,7.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1122277,7.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
457081,14.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
800623,21.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
532461,21.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1122608,4.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0
620044,21.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1121999,4.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
462722,7.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1152942,21.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
622918,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
624454,7.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1151875,28.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
485596,11.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
925080,11.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
627203,7.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
630568,7.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1183727,-9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1184979,5.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1185222,12.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1186719,-1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1057344,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
598710,7.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
599774,7.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1181637,24.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1182221,20.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1183651,30.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1054481,32.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1071906,34.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
860190,29.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
945997,29.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1063571,34.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1063779,32.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1059344,23.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
871321,37.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
589964,30.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
366287,20.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1147787,20.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
685486,4.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
850338,34.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
283524,26.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1172700,28.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
686225,34.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1171532,21.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
687051,39.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1018637,37.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1067828,32.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1071596,36.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1112758,5.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1090474,14.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
132972,39.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1112549,12.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1014297,33.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
387892,40.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
306942,38.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1090863,13.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1120010,17.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1120138,6.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1120567,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1177734,7.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1094351,31.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
147040,15.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
241492,31.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1020406,20.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1020682,30.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
740348,32.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1056372,21.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1174520,15.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
755529,42.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1067403,18.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
285831,38.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
288200,37.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1064453,27.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1071594,35.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1071963,17.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1072100,15.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1110568,29.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1110789,47.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1089135,37.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1148839,56.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
718184,32.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
405218,25.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1090576,21.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1091193,13.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
425808,45.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
731403,32.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
432938,32.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
331995,33.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
5960,33.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1118372,41.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
791848,41.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
809931,20.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
752813,38.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
336676,31.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
181533,35.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
987327,35.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
770224,28.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
798742,24.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
679098,33.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
681863,33.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1056518,14.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
456824,34.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1141308,18.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1142530,12.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
830288,52.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1163737,33.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1142787,16.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
728179,13.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1009506,17.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1056437,11.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
869511,36.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
792430,47.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1140759,24.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1041886,3.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
926113,22.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
734065,42.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
886922,28.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
887982,15.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1054456,23.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1084089,39.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1086898,10.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1182255,19.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
915010,40.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
990736,20.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1181717,20.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
5832,32.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
980931,8.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1050429,19.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1055657,2.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1058855,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1061661,33.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1068571,16.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1070180,26.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1071038,40.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1071101,21.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1071273,38.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1071280,28.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1071477,39.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1072114,32.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1084634,21.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1085734,45.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1087289,53.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1088429,30.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1090032,50.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1091535,4.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1091550,30.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1111472,23.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1111918,45.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1117599,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1118239,5.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1119532,24.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1131540,25.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1148528,54.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1148720,47.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1148741,36.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1149922,20.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1150214,16.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1150510,12.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1150686,31.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1150924,26.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1179539,20.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1180006,32.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1180126,49.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1181101,33.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1181156,39.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1181362,28.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1181403,49.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
239892,80.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1182046,45.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1182468,29.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1182715,13.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1182882,34.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1183145,2.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
913676,39.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
921592,29.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
959804,33.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
972439,27.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
974604,17.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
979408,23.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
285811,-3.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1220731,23.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
921781,-37.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
907028,-50.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
847772,-17.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
885159,-32.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
649046,-37.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
701250,-25.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1206797,-27.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
543797,-17.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0
877831,-26.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0
627505,-8.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
430254,-9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
430373,-24.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
437836,-27.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
442362,-24.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
445866,-22.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
454840,-14.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
454957,-17.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
455197,-7.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
463713,-22.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
481189,-8.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
484306,-17.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
496335,-27.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
440171,-15.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
440566,-24.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
440872,-9.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
442178,-3.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
537993,7.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
514360,-3.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
684148,-10.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
735116,-7.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
895364,-6.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0
911801,-10.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
921564,-7.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
943861,-13.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
965317,-10.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
980752,-14.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
995549,-27.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
998307,-8.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
999971,-22.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
443526,-24.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
444363,-21.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
445070,-6.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
447619,-28.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
448088,-24.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
448502,-24.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
448622,-10.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
448665,-8.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1013844,-24.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1015506,-17.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1044588,-9.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1048593,-7.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1059340,-26.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1063694,-13.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1069495,-8.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1081413,-24.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1081758,-24.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1082065,-20.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1087464,-23.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1087673,-24.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
451320,-20.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
451828,-13.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
451848,-10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
451877,-6.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
452863,-23.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
453018,-27.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1094101,-13.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1108412,-27.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1109895,-14.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1109901,-27.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1117153,-22.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1123042,-24.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1123413,-24.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1123455,-8.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1123574,-23.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1123846,-17.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1124023,-28.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1124149,-23.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1124202,-10.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1124313,-15.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1124362,-22.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1124371,-22.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1124423,-16.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1125087,-8.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
455143,-23.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
455600,-22.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
456114,-16.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
456242,-20.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
458434,-8.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
459762,-13.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
460694,-28.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1136254,-21.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1136518,-26.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1136771,-24.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1136907,-20.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1138562,-24.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1138810,-10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1139394,-22.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1152388,-21.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1152735,-24.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1154567,-7.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1154763,-10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1154867,-23.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1155309,-24.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1155613,-4.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1155752,-24.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
463182,-8.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
464686,-22.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
467106,-30.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
470848,-7.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
471838,-24.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
473150,-17.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1162417,-23.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1168121,-17.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1168137,-25.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1168140,-27.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1169507,-29.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1170774,-7.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1170785,-15.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1171179,-21.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1171645,-28.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1171827,-24.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1172374,-3.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1184223,-10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1186189,-24.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1189410,-7.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1189610,-17.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
473836,-13.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
474328,-10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
474416,-16.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
475780,-10.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
476792,-27.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
477319,-6.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
480668,-17.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1208882,-31.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1209255,-25.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1209683,-35.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1209724,-23.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1210072,-25.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1210583,-55.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1211046,-38.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1211350,-39.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1211353,-24.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1211397,-40.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1211532,-26.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1212546,-43.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
380804,-13.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
481129,-7.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
483486,-40.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
483669,-9.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
